Time,Time Code,Country Name,Country Code,"Electricity production from renewable sources, excluding hydroelectric (kWh) [EG.ELC.RNWX.KH]",Access to electricity (% of population) [EG.ELC.ACCS.ZS],"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS]","Access to electricity, urban (% of urban population) [EG.ELC.ACCS.UR.ZS]",Electricity production from coal sources (% of total) [EG.ELC.COAL.ZS],Electricity production from hydroelectric sources (% of total) [EG.ELC.HYRO.ZS],Electricity production from natural gas sources (% of total) [EG.ELC.NGAS.ZS],Electricity production from nuclear sources (% of total) [EG.ELC.NUCL.ZS],Electricity production from oil sources (% of total) [EG.ELC.PETR.ZS],"Electricity production from oil, gas and coal sources (% of total) [EG.ELC.FOSL.ZS]","Electricity production from renewable sources, excluding hydroelectric (% of total) [EG.ELC.RNWX.ZS]",Renewable electricity output (% of total electricity output) [EG.ELC.RNEW.ZS],Time required to get electricity (days) [IC.ELC.TIME]
2005,YR2005,Late-demographic dividend,LTE,32607000000,97.5827645267005,95.5505369854245,99.5560991501229,50.1427518072211,22.5273826957093,16.9716943463887,4.77572435644557,3.76571576052985,70.8801619141397,0.653232114547441,23.2289880672356,..
2005,YR2005,Latin America & Caribbean,LCN,33149000000,93.5938876992022,77.403280312802,98.4077320703135,4.98857154281418,55.1880469964773,19.4750890413696,2.34430251904458,12.356099697044,36.8197602812277,2.82247790665052,57.5863937444415,..
2005,YR2005,Latin America & Caribbean (excluding high income),LAC,31268000000,93.409511687389,77.1091204272109,98.3541694871153,4.76200754860447,56.6574810180752,19.2883689758479,2.55196593486826,12.8536294610005,36.9040059854529,2.89815388266665,59.6025211181798,..
2005,YR2005,Latin America & the Caribbean (IDA & IBRD countries),TLA,32729000000,93.4648648939645,77.0352360998305,98.3746017300875,5.1527483209925,56.9983371595685,19.9456714479887,2.42145487244852,12.265667571311,37.3640873402922,2.87842939455809,59.9219061629651,..
2005,YR2005,Least developed countries: UN classification,LDC,75000000,26.4112883561135,15.6229321529136,61.9331431541518,0.888427730886051,40.9016692361077,25.3812869632451,0,12.7889493422273,39.0586640363585,0.0689059770594145,55.0843259445566,..
2005,YR2005,Low & middle income,LMY,71050000000,76.0922689226329,64.9448544707483,93.276097350958,43.840628487469,22.0564785379367,20.7921217280338,4.99055814493159,6.2055326324517,70.8382828479545,0.954984759199311,23.3404649514229,..
2005,YR2005,Low income,LIC,5000000,21.371086078118,10.9752789299467,58.0157553524218,5.83063443961426,38.1031288084998,8.38758189462252,0,17.0416192354583,31.2598355696951,0.00320258949775583,55.6773967643203,..
2005,YR2005,Lower middle income,LMC,25115000000,65.1340780890791,53.0934607182637,89.0698460580907,38.5115090995914,17.78030061495,27.1518928541174,7.19786020412428,6.43527050525691,72.0986724589657,1.66514000061329,20.0577492764035,..
2005,YR2005,Middle East & North Africa,MEA,890000000,93.3273115253739,85.2424845651606,98.8198124361681,5.83029088081182,4.93635145052905,60.9645710279515,0,24.313525873399,91.1083877821623,0.104905866686665,5.05519130349569,..
2005,YR2005,Middle East & North Africa (excluding high income),MNA,879000000,92.1744601320105,84.3319137556413,98.5535379470249,2.82450912854063,8.88652319489957,62.7549786412128,0,23.3732270961689,88.9527148659224,0.186644378588725,9.12623840997212,..
2005,YR2005,Middle East & North Africa (IDA & IBRD countries),TMN,879000000,92.0769786747653,84.2172956205348,98.5340291002467,2.84358249562065,8.94653217743345,63.1787509461516,0,23.5310620048067,89.5533954465789,0.187904752191441,9.13600448743522,..
2005,YR2005,Middle income,MIC,71045000000,81.010907085089,69.8946827414638,95.2398728511162,44.6204036924625,21.6955360994919,21.041526038115,5.09353856858681,5.9685928913843,71.6305226219617,0.974622326855745,22.8173062188679,..
2005,YR2005,North America,NAC,104337000000,100,100,99.7632913646008,46.0908024712485,12.9686614441752,16.8158889233968,18.4557259894733,3.20756979330454,66.1142611879498,2.13301684219795,15.1158680495534,..
2005,YR2005,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..
2005,YR2005,OECD members,OED,296423000000,99.7588392054018,99.1451229349722,99.6013010367744,37.2768606904438,12.6479943973205,19.0212873367891,22.2540967427029,5.1054068627548,61.4035548899877,2.79288826025513,15.4434640027868,..
2005,YR2005,Other small states,OSS,2213000000,61.9287468129886,38.3388504007017,82.1688514061805,3.64646016324088,14.5833022191569,48.0703209963748,0,10.4215399931677,62.1383211527834,2.8087770070491,22.1046346900917,..
2005,YR2005,Pacific island small states,PSS,..,61.9990471338574,47.4243429698205,88.8990815381749,..,..,..,..,..,..,..,26.9221001190274,..
2005,YR2005,Post-demographic dividend,PST,279676000000,99.9620937539588,99.878498812793,99.6249781764239,37.0861954060818,11.9673494077532,18.688757305428,23.9267781641349,4.62561138701099,60.4005640985208,2.74160407545704,14.717390557196,..
2005,YR2005,Pre-demographic dividend,PRE,1304000000,26.6654963420756,12.5729192495635,61.0851939582413,0.163988469417043,43.8360247178431,23.7951082809464,0,12.8841545367102,36.8432512870736,0.99460913544104,52.6754196866957,..
2005,YR2005,Small states,SST,2357000000,68.4010846453663,50.3303369076582,85.3339947280676,2.78894572583994,12.0779891127395,43.584436198664,0,15.6182902133793,61.9916721378832,2.28804214264001,18.7230303265154,..
2005,YR2005,South Asia,SAS,11045000000,64.6652840878618,54.0150945350783,90.6539580035173,55.9676737032271,17.0072515584684,16.4546786621196,2.31549903339868,6.0352837033189,78.4576360686656,1.29112918133524,18.7766752512987,..
2005,YR2005,South Asia (IDA & IBRD),TSA,11045000000,64.6652840878618,54.0150945350783,90.6539580035173,55.9676737032271,17.0072515584684,16.4546786621196,2.31549903339868,6.0352837033189,78.4576360686656,1.29112918133524,18.7766752512987,..
2005,YR2005,Sub-Saharan Africa,SSF,2043000000,29.9730043801871,14.0838209714607,66.1347491580767,60.5499143426123,17.6888488542307,5.53657573569903,2.90501090848158,2.54538943942489,68.6318795177362,0.525541245552809,21.3080263292781,..
2005,YR2005,Sub-Saharan Africa (excluding high income),SSA,1590000000,29.8517266217114,13.9340484629104,66.0659139215982,60.7774499673546,17.771682275257,5.57182067634427,2.92350373544375,2.2783809772107,68.6276516209095,0.411615243013863,21.2983190780797,..
2005,YR2005,Sub-Saharan Africa (IDA & IBRD countries),TSS,2043000000,29.9730043801871,14.0838209714607,66.1347491580767,60.5499143426123,17.6888488542307,5.53657573569903,2.90501090848158,2.54538943942489,68.6318795177362,0.525541245552809,21.3080263292781,..
2005,YR2005,Upper middle income,UMC,45930000000,96.1013570781296,92.8428133286529,98.8959276089655,46.2081694637252,22.7140440026646,19.444841324591,4.54394336384595,5.84607960278645,71.4990903911026,0.794367270843511,23.5355252687255,..
2005,YR2005,World,WLD,359313000000,80.3147617036657,67.6276592597645,95.0795630381062,39.8559095523396,15.8975138308872,20.1501617321139,15.0797604167818,5.75161188645248,65.7576831709059,1.95753176161838,17.9750902418552,..
2006,YR2006,Afghanistan,AFG,..,28.5609741210938,13.1684457435928,80.3641815185547,..,..,..,..,..,..,..,70.7557502738226,..
2006,YR2006,Albania,ALB,0,..,..,..,0,98.3164373642288,0,0,1.68356263577118,1.68356263577118,0,98.3164373642288,..
2006,YR2006,Algeria,DZA,0,..,..,..,0,0.618861068528928,97.2520297507523,0,2.12910918071879,99.3811389314711,0,0.618861068528928,..
2006,YR2006,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,0,..
2006,YR2006,Andorra,AND,..,100,100,99.7746963500977,..,..,..,..,..,..,..,94.5945945945946,..
2006,YR2006,Angola,AGO,0,29.2503795623779,..,52.1502571105957,0,80.6110102843315,0,0,19.3889897156685,19.3889897156685,0,80.6110102843315,..
2006,YR2006,Antigua and Barbuda,ATG,..,100,100,99.8357162475586,..,..,..,..,..,..,..,0,..
2006,YR2006,Argentina,ARG,1728000000,97.0800247192383,96.8265950696329,97.1075592041016,1.86583574282533,35.5107655166606,46.2903180529433,7.1966613330339,7.51948647409445,55.6756402698631,1.61693288044241,37.127698397103,..
2006,YR2006,Armenia,ARM,0,99.3298950195313,99.2660249310908,99.3660736083984,0,30.7187342198283,24.8443023060091,44.4369634741626,0,24.8443023060091,0,30.7187342198283,..
2006,YR2006,Aruba,ABW,..,100,100,99.7731781005859,..,..,..,..,..,..,..,0,..
2006,YR2006,Australia,AUS,5716000000,100,100,99.7621994018555,79.6216167440821,6.84321114438806,9.76508956846434,0,1.31398591482724,90.7006922273737,2.45609662823824,9.2993077726263,..
2006,YR2006,Austria,AUT,5151000000,100,100,99.7746963500977,14.0481006967858,57.2456089650965,17.1290498667437,0,2.63462094210577,33.8117715056353,8.26991619304499,65.5155251581415,..
2006,YR2006,Azerbaijan,AZE,0,99.5,99.1672354516098,99.8,0,10.2595444729658,64.8453734262315,0,24.8950821008027,89.7404555270342,0,10.2595444729658,..
2006,YR2006,"Bahamas, The",BHS,..,100,100,99.6478805541992,..,..,..,..,..,..,..,0,..
2006,YR2006,Bahrain,BHR,0,100,100,99.8620910644531,0,0,97.5572664195419,0,2.44273358045813,100,0,0,..
2006,YR2006,Bangladesh,BGD,0,50.5251024590164,40.1709564245534,77.799135031235,0.934611086654702,2.53631776776946,90.9755849784972,0,5.55348616707866,97.4636822322305,0,2.53631776776946,..
2006,YR2006,Barbados,BRB,..,100,100,99.8070373535156,..,..,..,..,..,..,..,0,..
2006,YR2006,Belarus,BLR,3000000,100,100,99.7746963500977,0,0.110024834176857,94.973436861463,0,4.89453333752476,99.8679701989878,0.00943070007230203,0.119455534249159,..
2006,YR2006,Belgium,BEL,2593000000,100,100,99.7746963500977,10.9261630388391,0.425617679138806,27.2940674349125,55.3006591738986,1.63252240717029,39.8527528809219,3.07416891923934,3.49978659837815,..
2006,YR2006,Belize,BLZ,..,90.9885308574549,85.1273317051458,98.0671414038657,..,..,..,..,..,..,..,84.7717773737278,..
2006,YR2006,Benin,BEN,4000000,27.9,7.91549981079463,56.6,0,0,0,0,97.4025974025974,97.4025974025974,2.5974025974026,2.5974025974026,..
2006,YR2006,Bermuda,BMU,..,100,100,99.7746963500977,..,..,..,..,..,..,..,0,..
2006,YR2006,Bhutan,BTN,..,59.7224540710449,42.0514003432669,97.7749176025391,..,..,..,..,..,..,..,99.9601840382233,..
2006,YR2006,Bolivia,BOL,60000000,76.211281,41.5705589808738,95.170734,0,40.7358490566038,56.4716981132075,0,1.66037735849057,58.1320754716981,1.13207547169811,41.8679245283019,..
2006,YR2006,Bosnia and Herzegovina,BIH,0,99.3872769868445,99.1270621890816,99.7146932952924,54.7975054474416,44.0078142610264,0,0,1.19468029153205,55.9921857389736,0,44.0078142610264,..
2006,YR2006,Botswana,BWA,0,39.4067153930664,22.5191523949597,52.4616432189941,99.3896236012208,0,0,0,0.610376398779247,100,0,0,..
2006,YR2006,Brazil,BRA,14960000000,97.594314,87.1654186720447,99.708742,2.50395266814042,83.1801152772114,4.35401598237217,3.27993952358127,2.95084860148282,9.80881725199541,3.5675363728934,86.7476516501048,..
2006,YR2006,British Virgin Islands,VGB,..,96.3797302246094,96.0337373782859,96.8288192749023,..,..,..,..,..,..,..,0,..
2006,YR2006,Brunei Darussalam,BRN,0,100,100,99.7753219604492,0,0,99.0600363856883,0,0.939963614311704,100,0,0,..
2006,YR2006,Bulgaria,BGR,20000000,100,100,99.7746963500977,42.2091336644543,9.31387631312909,4.74484638037888,42.8398751703222,0.832930420640851,47.786910465474,0.0439541119071689,9.35783042503626,..
2006,YR2006,Burkina Faso,BFA,..,11.7573652267456,1.3213344057747,48.037971496582,..,..,..,..,..,..,..,14.6221248630887,..
2006,YR2006,Burundi,BDI,..,4.77918767929077,..,51.5244102478027,..,..,..,..,..,..,..,97.9013641133263,..
2006,YR2006,Cabo Verde,CPV,..,69.0842132568359,46.2348903430166,85.2741394042969,..,..,..,..,..,..,..,2.95308406763515,..
2006,YR2006,Cambodia,KHM,17000000,31.791259765625,21.2280292533489,75.9796600341797,0,4.32569974554707,0,0,94.2324003392706,94.2324003392706,1.44189991518236,5.76759966072943,..
2006,YR2006,Cameroon,CMR,643000000,49,25.8088567842043,73,0,76.2240501370936,0,0,11.1829220524873,11.1829220524873,12.5930278104191,88.8170779475127,..
2006,YR2006,Canada,CAN,11016000000,100,100,99.7746963500977,15.2498494488519,57.741601864216,7.31073102400964,16.0310789935328,1.85243369203781,24.4130141648993,1.80268635613856,59.5442882203545,..
2006,YR2006,Cayman Islands,CYM,..,100,100,99.7676849365234,..,..,..,..,..,..,..,0,..
2006,YR2006,Central African Republic,CAF,..,7.80516932525804,0.106566541148057,20.263671875,..,..,..,..,..,..,..,83.8323353293413,..
2006,YR2006,Chad,TCD,..,5.09383106231689,1.22572715839673,18.9416961669922,..,..,..,..,..,..,..,0,..
2006,YR2006,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,0,..
2006,YR2006,Chile,CHL,1438000000,99.368108,96.4189851416406,99.814949,19.1594360086768,52.6554591467824,20.6760665220535,0,4.90961677512654,44.7451193058568,2.59942154736081,55.2548806941432,..
2006,YR2006,China,CHN,11096000000,98.491081237793,97.427928197165,99.8514556884766,80.3394960281986,15.2056173965109,0.831101964651212,1.91360363774157,1.3230149541828,82.4936129470326,0.387166018714885,15.5927834152258,..
2006,YR2006,Colombia,COL,593000000,95.5257034301758,83.6944589911196,99.1757202148438,5.45894169069097,79.4978145633777,13.7208220961592,0,0.219473635264577,19.3992374221148,1.10294801450758,80.6007625778852,..
2006,YR2006,Comoros,COM,..,53.4335327148438,45.4721111845951,74.0455322265625,..,..,..,..,..,..,..,0,..
2006,YR2006,"Congo, Dem. Rep.",COD,0,10.3258981704712,..,31.5258293151855,0,99.3901630650935,0.530292986875249,0,0.0795439480312873,0.609836934906536,0,99.3901630650935,..
2006,YR2006,"Congo, Rep.",COG,0,33.8859786987305,5.74159524802348,51.5487670898438,0,82.1192052980132,17.8807947019868,0,0,17.8807947019868,0,82.1192052980132,..
2006,YR2006,Costa Rica,CRI,1563000000,99.147523,97.5626657895157,99.930421,0,75.8997355409911,0,0,6.12855007473842,6.12855007473842,17.9717143842704,93.8714499252616,..
2006,YR2006,Cote d'Ivoire,CIV,112000000,53.745677947998,28.5458469390869,81.5981239556583,0,26.7020335985853,71.0344827586207,0,0.282935455349248,71.3174182139699,1.98054818744474,28.6825817860301,..
2006,YR2006,Croatia,HRV,30000000,100,100,100,17.4649849106245,51.2032809719105,15.9250947922309,0,15.1744950862803,48.5645747891356,0.232144238953803,51.4354252108644,..
2006,YR2006,Cuba,CUB,406000000,97.1592178344727,90.1740654280741,99.3376846313477,0,0.570769324184832,13.5588074564333,0,45.3397291881717,58.898536644605,2.46523771935151,3.03600704353634,..
2006,YR2006,Curacao,CUW,..,100,100,100,..,..,..,..,..,..,..,2.62725779967159,..
2006,YR2006,Cyprus,CYP,1000000,100,100,99.7746963500977,0,0,0,0,99.9785038693035,99.9785038693035,0.0214961306964746,0.0214961306964746,..
2006,YR2006,Czech Republic,CZE,970000000,100,100,84.8140563964844,62.4656322471131,3.0482702560547,1.87319195734812,31.1353910153728,0.308413225906711,64.6472374303679,1.1595380974012,4.2078083534559,..
2006,YR2006,Denmark,DNK,9178000000,100,100,99.7746963500977,53.8598145184276,0.0504264322202977,20.611256056653,0,3.549582337594,78.0206529126746,20.1223389094736,20.1727653416939,..
2006,YR2006,Djibouti,DJI,..,55.5,32.6496448397302,62.4,..,..,..,..,..,..,..,0,..
2006,YR2006,Dominica,DMA,..,88.8766021728516,100,..,..,..,..,..,..,..,..,22.805578342904,..
2006,YR2006,Dominican Republic,DOM,22000000,90.118148,80.7390843908443,94.389301,11.4863931482249,15.2300041442188,9.61458765022793,0,63.5170603674541,84.6180411659069,0.151954689874292,15.3819588340931,..
2006,YR2006,Ecuador,ECU,146000000,96.315259,91.0974947254975,99.525886,0,50.6571936056838,12.2060390763766,0,36.0994671403197,48.3055062166963,1.03730017761989,51.6944937833037,..
2006,YR2006,"Egypt, Arab Rep.",EGY,616000000,99.04,98.839924259864,99.3044281005859,0,11.1994939648375,74.3507759494658,0,13.9159669690747,88.2667429185405,0.533763116622042,11.7332570814595,..
2006,YR2006,El Salvador,SLV,1283000000,89.201467,76.0545191279848,97.195509,0,34.6949602122016,0,0,42.6171529619806,42.6171529619806,22.6878868258179,57.3828470380194,..
2006,YR2006,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,19.5979899497487,..
2006,YR2006,Eritrea,ERI,2000000,35.6274261474609,15.5602263100341,78.1704330444336,0,0,0,0,99.2565055762082,99.2565055762082,0.743494423791822,0.743494423791822,..
2006,YR2006,Estonia,EST,116000000,100,100,99.7746963500977,2.50719276613235,0.143855322646938,5.53842992190711,0,0.30826140567201,8.35388409371147,1.19194410193177,1.33579942457871,..
2006,YR2006,Eswatini,SWZ,..,35.2,27.2878109071493,63.4,..,..,..,..,..,..,..,35.7391145261617,..
2006,YR2006,Ethiopia,ETH,0,29.8475818634033,19.863670351773,82.6595153808594,0,99.6940960538391,0,0,0.305903946160905,0.305903946160905,0,99.6940960538391,..
2006,YR2006,Faroe Islands,FRO,..,100,100,99.7746963500977,..,..,..,..,..,..,..,44.6153846153846,..
2006,YR2006,Fiji,FJI,..,83.3143463134766,72.4860780425492,94.0288467407227,..,..,..,..,..,..,..,40.6257886942319,..
2006,YR2006,Finland,FIN,10972000000,100,100,99.7746963500977,20.757605209447,13.9639420740597,14.9710856254252,27.828263193702,0.584361939935854,36.3130527748081,13.3297696569152,27.2937117309748,..
2006,YR2006,France,FRA,6035000000,100,100,99.7746963500977,4.6369013332584,9.88774779078099,3.82135180320038,79.0596594501187,1.25265176526785,9.71090490172663,1.05982803916886,10.9475758299498,..
2006,YR2006,French Polynesia,PYF,..,100,100,99.7621994018555,..,..,..,..,..,..,..,30.4581430745814,..
2006,YR2006,Gabon,GAB,8000000,80.9823684692383,22.1679627019626,92.9374847412109,0,56.7567567567568,19.8198198198198,0,22.9429429429429,42.7627627627628,0.48048048048048,57.2372372372372,..
2006,YR2006,"Gambia, The",GMB,..,37.8167152404785,14.7227158604497,58.5019874572754,..,..,..,..,..,..,..,0,..
2006,YR2006,Georgia,GEO,0,99.1108322143555,98.9697003653651,99.2310943603516,0,72.9381089611637,26.7325373953616,0,0.329353643474681,27.0618910388363,0,72.9381089611637,..
2006,YR2006,Germany,DEU,51630000000,100,100,99.7746963500977,47.1638861318852,3.16216028271053,12.1318346472124,26.435995018428,1.73138074255767,61.0271015216553,8.15985282868576,11.3220131113963,..
2006,YR2006,Ghana,GHA,0,55.0934500757703,31.4489397539734,80.7206537890045,0,66.6548042704626,0,0,0,0,0,66.6548042704626,..
2006,YR2006,Gibraltar,GIB,0,100,100,99.7746963500977,0,0,0,0,100,100,0,0,..
2006,YR2006,Greece,GRC,1814000000,100,100,99.7746963500977,53.6133867295901,9.74592465810333,17.6307349739943,0,15.954070356769,87.1981920603533,3.01434055069044,12.7602652087938,..
2006,YR2006,Greenland,GRL,..,100,100,99.7746963500977,..,..,..,..,..,..,..,56.334386670497,..
2006,YR2006,Grenada,GRD,..,88.2185974121094,100,..,..,..,..,..,..,..,..,0,..
2006,YR2006,Guam,GUM,..,100,100,99.7670593261719,..,..,..,..,..,..,..,0,..
2006,YR2006,Guatemala,GTM,940000000,83.730998,74.1837719861366,94.40666,13.5072250795983,40.4481998530492,0,0,31.1903012490816,44.6975263286799,11.5111437668381,51.9593436198873,..
2006,YR2006,Guinea,GIN,..,22.6902847290039,2.08797216118271,65.4037246704102,..,..,..,..,..,..,..,63.1506849315069,..
2006,YR2006,Guinea-Bissau,GNB,..,14.5361990950226,2.07721575012919,34.400406504065,..,..,..,..,..,..,..,0,..
2006,YR2006,Guyana,GUY,..,73.3825878594249,69.9408642496196,82.4190350297422,..,..,..,..,..,..,..,0,..
2006,YR2006,Haiti,HTI,0,33.9,6.83886151741386,68.9,0,47.5438596491228,0,0,52.4561403508772,52.4561403508772,0,47.5438596491228,..
2006,YR2006,Honduras,HND,142000000,71.266448,46.4380559424061,96.856154,0,34.5575959933222,0,0,63.0717863105175,63.0717863105175,2.37061769616027,36.9282136894825,..
2006,YR2006,"Hong Kong SAR, China",HKG,1000000,100,100,99.7753219604492,68.8375585881866,0,30.7817800450579,0,0.378071833648393,99.9974104668928,0.00258953310718078,0.00258953310718078,..
2006,YR2006,Hungary,HUN,1307000000,100,100,99.7746963500977,19.7774617250899,0.518698234752782,36.6992944588527,37.5386932150924,1.45291279734516,57.9296689812878,3.64483114420369,4.16352937895647,..
2006,YR2006,Iceland,ISL,2633000000,100,100,99.7746963500977,0,73.4441087613293,0,0,0.040281973816717,0.040281973816717,26.515609264854,99.9597180261833,..
2006,YR2006,India,IND,15353000000,67.9,57.3203007366693,93.1,66.6882489170104,15.5562792717347,10.2566090795364,2.42987707163756,3.07101206538259,80.0158700619294,1.98414544627441,17.5404247180092,..
2006,YR2006,Indonesia,IDN,6690000000,90.62,84.9398280135709,97.0930480957031,44.0588553564987,7.23142359023686,14.6146447036191,0,29.0677227365637,87.7412227966815,5.02735361308164,12.2587772033185,..
2006,YR2006,"Iran, Islamic Rep.",IRN,125000000,98.4,94.9623751673275,100,0.292710268732938,9.47986838417704,70.2857558049013,0,19.8767918124163,90.4552578860506,0.064873729772371,9.54474211394941,..
2006,YR2006,Iraq,IRQ,0,97.6221115649304,93.3814676528092,99.5434926958831,0,18.0232386246046,41.9300476007451,0,14.5995328622535,56.5295804629986,0,18.0232386246046,..
