Series Name,Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Electricity production from hydroelectric sources (% of total),Sweden,36.792365619689,46.2823210862834,47.2318960142577,46.3006497113112,54.1096597833796,48.9247810885238,45.2351738241309,39.5482312618648,39.6398831697138,45.971647775708,43.0767834959452,44.4548221713042,46.0785621839433,48.2064946853679,44.7245049171494,44.214463508459,47.4248359729866,40.0971045082369,41.525456842544,46.5086981492117
Electricity production from hydroelectric sources (% of total),Switzerland,51.1013137544221,54.9151503419796,53.7220724191063,58.2528795887758,55.7044340935213,58.1327929297194,53.7905751164745,53.2400611620795,52.8427151021686,54.0345048365606,49.8245783442771,53.056186878189,53.7561907035026,53.5794099560542,54.5948646520923,51.5042615443328,56.6480774875257,55.9676949941793,54.2580810818522,57.881598257107
Electricity production from hydroelectric sources (% of total),Syrian Arab Republic,13.9032768115152,13.3251332513325,12.760527435134,11.919891318638,12.8127850259745,12.7657981431566,8.74950915646307,9.33870585446788,13.0155563176107,12.3801345355661,10.5812300512298,9.00056932870969,6.99363771542793,4.3086727625381,5.58464223385689,7.84280936454849,9.22800615770568,12.0317638565814,11.1074191864053,2.30971422179968
Electricity production from hydroelectric sources (% of total),Tajikistan,98.426503784358,97.9150303463049,98.10705866038,97.6577831233779,98.4417772162561,98.7762480878876,99.0981571036466,98.9520867405657,99.0782851252198,99.2802808660035,98.6182462356067,97.8278266834343,97.8509939926921,98.6535955823044,99.7870398539702,99.7659810321468,99.5640391186521,99.7429155711364,99.0286546867411,98.4733714019345
Electricity production from hydroelectric sources (% of total),Tanzania,86.2783810463968,75.5080771235018,96.6511627906977,93.714781100997,86.3673139158576,94.7935368043088,96.2491153573956,95.8631064309891,60.2456560814859,50.014064697609,41.6473317865429,60.3250478011472,60.3554340396446,55.6844547563805,51.2135001896094,39.1321421559003,31.6156736446592,28.9008584413398,41.646566972182,33.4868943606037
Electricity production from hydroelectric sources (% of total),Togo,79.8319327731092,64.5833333333333,57.1428571428571,48.1308411214953,57.1428571428571,39.8373983739837,56.578947368421,69.3181818181818,43.5483870967742,39.1534391534392,41.1764705882353,46.9387755102041,73.9837398373984,72.3684210526316,51.9553072625698,82.8125,80.1801801801802,76.3440860215054,82.7586206896552,69.1358024691358
Electricity production from hydroelectric sources (% of total),Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from hydroelectric sources (% of total),Tunisia,0.845212564652454,0.518684427678887,0.792515134837644,0.900270081024307,0.604001510003775,0.474016853932584,0.540494890634237,1.47032772364925,1.28978224455611,1.1452491904273,0.704387106653396,0.356648955528059,0.208870013228434,0.517964857067926,0.305399462496946,0.327332242225859,0.609047118099773,0.326424024808226,0.291621100869656,0.35068103273023
Electricity production from hydroelectric sources (% of total),Turkey,42.6672429423795,38.5455390334572,38.0366053574967,29.7810030917211,24.7186244216391,19.5640660012222,26.0301391035549,25.1314188972905,30.5803660300734,24.427004865519,25.0960016789658,18.715480428904,16.7676319688738,18.4577952076874,24.5236922843832,22.8158662208524,24.1611550923606,24.7424569234741,16.131336743887,25.6494883166592
Electricity production from hydroelectric sources (% of total),Turkmenistan,0.0495049504950495,0.0526426616129712,0.0637213254035684,0.0564334085778781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from hydroelectric sources (% of total),Ukraine,4.72248816916049,5.54249659779785,9.11634211044565,8.33061927139068,6.58262732893869,6.96284208028796,5.54640149332842,5.12629849951168,6.45662802834697,6.6498846234529,6.66863320447336,5.22748928667879,5.9775892328622,6.87482360801525,6.96506873980554,5.61483062149907,5.28273922051996,7.12471477393576,4.65888171452123,3.32926197349915
Electricity production from hydroelectric sources (% of total),Upper middle income,26.4683073170035,26.1643455130622,26.4478864621571,25.5680117186991,25.0792637493372,24.5298141913084,23.8893384936066,22.2357904851698,22.9675588639549,22.7140440026646,22.0624661198768,21.1553793697338,21.4969430799945,21.5752511412612,21.4297951196535,20.0132773986228,20.9479071999395,20.3689018709767,20.7543686968436,20.741287736232
Electricity production from hydroelectric sources (% of total),Uruguay,86.4767616191904,90.7386681589256,95.6730769230769,76.4525993883792,92.9230363732209,99.3945945945946,99.2712129099427,99.4288378598904,80.9726237034518,86.9955740692528,63.9843332739897,85.6036494801613,51.3171399247349,59.3210781549566,78.8176443838108,62.6353441608662,51.1559875436444,70.365288972732,74.1375336150596,60.1601164483261
Electricity production from hydroelectric sources (% of total),Uzbekistan,14.3662343952971,12.5439701220307,12.5446623093682,12.5451820506039,12.5448105155343,12.5456099747712,12.5451226931657,15.4251012145749,18.02,17.5406504065041,17.9890023566379,13.0745658835546,22.995951417004,18.6786786786787,20.9787234042553,19.5419847328244,21.352380952381,21.3284132841328,21.3537906137184,20.6529329608939
Electricity production from hydroelectric sources (% of total),"Venezuela, RB",71.237498015558,73.359380003843,71.5964994684928,75.1646552472619,73.7484021531353,67.0679878826884,64.8151373949397,65.8357260941443,71.1045945287767,73.2834206331132,73.8983173642933,72.7222582170312,72.7939512309614,71.8866031108881,67.4900013185075,70.9302227007231,67.411407856773,67.8345241961676,68.2627042346144,63.6950420954163
Electricity production from hydroelectric sources (% of total),World,18.206541850126,18.0436394519288,17.6634096004334,17.2140827101308,16.8079802974436,16.3093639407225,16.106360243618,15.6084555923286,15.8931872855719,15.8975138308872,15.8742506272491,15.4020361312233,15.7383321507034,16.0703451038035,15.8813024740239,15.7035134863238,16.0618389271,16.1479034994464,16.2438748967401,15.8984445574032
Electricity production from hydroelectric sources (% of total),"Yemen, Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from hydroelectric sources (% of total),Zambia,99.288206559665,99.3073920161189,99.1582270156517,99.3302421432251,99.3844575532188,99.3705149187964,99.37446338771,99.3741725839451,99.4358251057828,99.4068934646374,99.8657302210287,99.8755573991496,99.8741346758968,99.8787021126049,99.8755742725881,99.8695425291355,99.8544631306598,99.8571428571429,97.1630224190423,96.993823945234
Electricity production from hydroelectric sources (% of total),Zimbabwe,29.5370749692749,29.0901616881337,29.2571775786116,41.0097306444789,45.6611865618299,37.5031621553251,44.3577500873413,60.734174337993,56.6004732997222,52.432259441007,66.5914221218962,70.7451701931923,74.8590163934426,74.8594157180085,66.9244085401039,56.4344618055556,58.5678583070738,52.2048066875653,54.1691601835228,51.3956123184674
